% 1. Title: Leap Data Database
%
% 2. Sources :
% (a)Creator : Giulio Marin, Fabio Dominio, Pietro Zanuttigh, and Binghamton SRI 2016
% (b)Date : Summer 2016
%
@RELATION gesture

@ATTRIBUTE numFingers  NUMERIC
@ATTRIBUTE fingerTipDist_f1   NUMERIC
@ATTRIBUTE fingerTipDist_f2   NUMERIC
@ATTRIBUTE fingerTipDist_f3   NUMERIC
@ATTRIBUTE fingerTipDist_f4   NUMERIC
@ATTRIBUTE fingerTipDist_f5   NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f1  NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f2  NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f3  NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f4  NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f5  NUMERIC
@ATTRIBUTE fingertipInterDist_d1   NUMERIC
@ATTRIBUTE fingertipInterDist_d2   NUMERIC
@ATTRIBUTE fingertipInterDist_d3   NUMERIC
@ATTRIBUTE fingertipInterDist_d4   NUMERIC
@ATTRIBUTE fingerTipPosition_f1x  NUMERIC
@ATTRIBUTE fingerTipPosition_f1y  NUMERIC
@ATTRIBUTE fingerTipPosition_f1z  NUMERIC
@ATTRIBUTE fingerTipPosition_f2x  NUMERIC
@ATTRIBUTE fingerTipPosition_f2y  NUMERIC
@ATTRIBUTE fingerTipPosition_f2z  NUMERIC
@ATTRIBUTE fingerTipPosition_f3x  NUMERIC
@ATTRIBUTE fingerTipPosition_f3y  NUMERIC
@ATTRIBUTE fingerTipPosition_f3z  NUMERIC
@ATTRIBUTE fingerTipPosition_f4x  NUMERIC
@ATTRIBUTE fingerTipPosition_f4y  NUMERIC
@ATTRIBUTE fingerTipPosition_f4z  NUMERIC
@ATTRIBUTE fingerTipPosition_f5x  NUMERIC
@ATTRIBUTE fingerTipPosition_f5y  NUMERIC
@ATTRIBUTE fingerTipPosition_f5z  NUMERIC
@ATTRIBUTE handDirection_x   NUMERIC
@ATTRIBUTE handDirection_y   NUMERIC
@ATTRIBUTE handDirection_z   NUMERIC
@ATTRIBUTE handSphereCenter_x  NUMERIC
@ATTRIBUTE handSphereCenter_y  NUMERIC
@ATTRIBUTE handSphereCenter_z  NUMERIC
@ATTRIBUTE handSphereRadius   NUMERIC
@ATTRIBUTE palmNormal_x  NUMERIC
@ATTRIBUTE palmNormal_y  NUMERIC
@ATTRIBUTE palmNormal_z  NUMERIC
@ATTRIBUTE palmPosition_x   NUMERIC
@ATTRIBUTE palmPosition_y   NUMERIC
@ATTRIBUTE palmPosition_z   NUMERIC
@ATTRIBUTE palmPositionRefined_x  NUMERIC
@ATTRIBUTE palmPositionRefined_y  NUMERIC
@ATTRIBUTE palmPositionRefined_z  NUMERIC
@ATTRIBUTE palmVelocity_x   NUMERIC
@ATTRIBUTE palmVelocity_y   NUMERIC
@ATTRIBUTE palmVelocity_z   NUMERIC
@ATTRIBUTE rotationAngle  NUMERIC
@ATTRIBUTE rotationAxis_x   NUMERIC
@ATTRIBUTE rotationAxis_y   NUMERIC
@ATTRIBUTE rotationAxis_z   NUMERIC
@ATTRIBUTE rotationMatrix_1x  NUMERIC
@ATTRIBUTE rotationMatrix_1y  NUMERIC
@ATTRIBUTE rotationMatrix_1z  NUMERIC
@ATTRIBUTE rotationMatrix_2x  NUMERIC
@ATTRIBUTE rotationMatrix_2y  NUMERIC
@ATTRIBUTE rotationMatrix_2z  NUMERIC
@ATTRIBUTE rotationMatrix_3x  NUMERIC
@ATTRIBUTE rotationMatrix_3y  NUMERIC
@ATTRIBUTE rotationMatrix_3z  NUMERIC
@ATTRIBUTE rotationProbability   NUMERIC
@ATTRIBUTE newScaleFactor  NUMERIC
@ATTRIBUTE translation_x   NUMERIC
@ATTRIBUTE translation_y   NUMERIC
@ATTRIBUTE translation_z   NUMERIC
@ATTRIBUTE translationProbability  NUMERIC
@ATTRIBUTE fingerTipAngles_f1   NUMERIC
@ATTRIBUTE fingerTipAngles_f2   NUMERIC
@ATTRIBUTE fingerTipAngles_f3   NUMERIC
@ATTRIBUTE fingerTipAngles_f4   NUMERIC
@ATTRIBUTE fingerTipAngles_f5   NUMERIC
@ATTRIBUTE projectionPoints_f1x   NUMERIC
@ATTRIBUTE projectionPoints_f1y   NUMERIC
@ATTRIBUTE projectionPoints_f1z   NUMERIC
@ATTRIBUTE projectionPoints_f2x   NUMERIC
@ATTRIBUTE projectionPoints_f2y   NUMERIC
@ATTRIBUTE projectionPoints_f2z   NUMERIC
@ATTRIBUTE projectionPoints_f3x   NUMERIC
@ATTRIBUTE projectionPoints_f3y   NUMERIC
@ATTRIBUTE projectionPoints_f3z   NUMERIC
@ATTRIBUTE projectionPoints_f4x   NUMERIC
@ATTRIBUTE projectionPoints_f4y   NUMERIC
@ATTRIBUTE projectionPoints_f4z   NUMERIC
@ATTRIBUTE projectionPoints_f5x   NUMERIC
@ATTRIBUTE projectionPoints_f5y   NUMERIC
@ATTRIBUTE projectionPoints_f5z   NUMERIC
@ATTRIBUTE fingerTipElevation_f1   NUMERIC
@ATTRIBUTE fingerTipElevation_f2   NUMERIC
@ATTRIBUTE fingerTipElevation_f3   NUMERIC
@ATTRIBUTE fingerTipElevation_f4   NUMERIC
@ATTRIBUTE fingerTipElevation_f5   NUMERIC
@ATTRIBUTE class { G0, G1, G2, G3, G4, G5, G6, G7, G8, G9 }

@DATA
1,110.226997,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.701000,305.134003,76.299500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096165,0.799866,-0.592425,-3.108550,257.566986,123.914001,52.806099,0.197369,-0.598689,-0.776284,0.011219,219.531998,141.576004,0.549592,209.244995,145.606995,8.361170,-13.959200,16.772100,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,110.226723,0.000000,0.000000,0.000000,0.000000,2.876338,0.000000,0.000000,0.000000,0.000000,4.358007,144.245911,195.462112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.824820,0.000000,0.000000,0.000000,0.000000,G3
1,109.589996,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.441900,302.447998,-24.175900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029965,0.608485,-0.792999,-10.433700,272.700012,39.272301,55.688099,0.217069,-0.778383,-0.589067,-4.579840,237.319000,61.657600,-3.716850,233.136993,87.481697,1.608640,-4.517890,6.383870,0.060733,0.943259,-0.184342,-0.276189,0.999797,-0.017084,0.010708,0.016443,0.998219,0.057346,-0.011669,-0.057158,0.998297,0.000047,109.590347,-8.362970,-2.010820,-99.949402,0.999951,2.813459,0.000000,0.000000,0.000000,0.000000,9.338951,178.518311,137.333633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858459,0.000000,0.000000,0.000000,0.000000,G3
1,111.677002,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-126.307999,318.290985,-12.314800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.359214,0.513694,-0.779156,-113.278000,287.221008,53.815601,56.313499,0.361812,-0.692930,-0.623651,-94.976997,252.791000,72.536797,-95.345200,253.332001,73.353500,-10.608900,11.566400,-43.401100,0.089431,0.120415,-0.510060,-0.851668,0.996062,-0.076309,0.045144,0.075818,0.997043,0.012490,-0.045964,-0.009018,0.998902,0.000000,111.676643,-139.300003,16.359800,10.827300,1.000000,2.920021,0.000000,0.000000,0.000000,0.000000,-47.830185,206.063782,157.908127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.956282,0.000000,0.000000,0.000000,0.000000,G3
1,109.510002,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.715500,316.190002,-42.494499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090750,0.501454,-0.860412,12.834600,299.006012,22.617100,57.316101,0.241011,-0.849353,-0.469588,20.256800,263.824005,47.676201,19.681900,264.257996,47.490799,52.056900,-43.153900,29.128201,0.078855,0.206068,0.643817,0.736910,0.997025,0.058460,-0.050243,-0.057635,0.998181,0.017707,0.051187,-0.014758,0.998580,0.000000,109.509987,174.229004,-2.571670,-29.138201,1.000000,2.671132,0.000000,0.000000,0.000000,0.000000,35.566208,215.903107,129.581207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.826247,0.000000,0.000000,0.000000,0.000000,G3
1,106.921997,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.548203,243.119003,-8.554150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254155,0.450338,-0.855921,53.781502,229.169006,47.247299,51.978001,0.075847,-0.891536,-0.446555,49.900299,204.550003,80.615700,51.569302,206.569000,73.557098,-11.467100,-8.670110,32.520000,0.031987,-0.033720,0.321572,0.946284,0.999489,0.030258,-0.010301,-0.030269,0.999541,-0.000923,0.010268,0.001234,0.999947,0.000026,106.921761,43.852699,-72.946297,32.970100,0.999972,2.444637,0.000000,0.000000,0.000000,0.000000,58.753693,179.694611,111.991455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.317200,0.000000,0.000000,0.000000,0.000000,G3
1,109.171997,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.022099,224.067001,49.723099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225898,0.491538,-0.841047,-8.970430,186.953995,93.953003,55.611500,0.102871,-0.870574,-0.481165,-12.015300,179.610001,138.682007,-16.170500,182.511002,136.455994,-3.278490,-8.210660,-0.437427,0.020144,-0.888376,0.013076,-0.458930,0.999957,-0.009247,-0.000181,0.009242,0.999797,-0.017896,0.000346,0.017894,0.999840,0.008556,109.171791,-61.581001,-19.439600,58.379601,0.989305,0.418273,0.000000,0.000000,0.000000,0.000000,15.904087,186.819427,113.455627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694113,0.000000,0.000000,0.000000,0.000000,G3
1,112.369003,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-111.396004,278.507996,38.163700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.096679,0.596290,-0.796926,-104.832001,222.035004,85.524803,51.065701,0.348594,-0.729678,-0.588262,-103.760002,207.764999,125.134003,-102.978996,207.649002,125.544998,21.072800,-16.145100,41.186798,0.046414,-0.182492,-0.402692,-0.896959,0.998959,-0.041538,0.018861,0.041697,0.999098,-0.008078,-0.018508,0.008856,0.999789,0.000000,112.368652,-140.613998,53.161701,-11.127800,1.000000,2.930465,0.000000,0.000000,0.000000,0.000000,-97.239540,191.194733,154.855606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.303099,0.000000,0.000000,0.000000,0.000000,G3
1,111.540001,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-57.411999,330.882996,-8.854430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.115740,0.585510,-0.802360,-78.584602,291.334991,58.413399,55.761700,0.320606,-0.742531,-0.588098,-62.153900,258.083008,75.519096,-64.389397,255.197998,79.159698,63.493099,35.233898,-63.855400,0.019966,0.464715,-0.732398,-0.497628,0.999844,-0.010004,0.014578,0.009868,0.999908,0.009352,-0.014670,-0.009206,0.999850,0.000001,111.540199,49.746201,51.785000,-46.507999,0.999999,2.763792,0.000000,0.000000,0.000000,0.000000,-33.397728,209.398682,157.622925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.860177,0.000000,0.000000,0.000000,0.000000,G3
1,108.997002,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.022797,317.003998,-25.727200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176201,0.547086,-0.818322,26.393600,306.596985,39.344101,64.382401,0.231868,-0.831004,-0.505638,34.515598,259.110992,56.771400,33.541599,259.946991,56.908798,28.113800,-31.729401,-12.520200,0.051117,0.273385,0.673848,0.686432,0.998791,0.035314,-0.034185,-0.034833,0.999287,0.014573,0.034675,-0.013364,0.999309,0.000000,108.997551,131.382004,-11.708900,-17.238800,1.000000,2.701862,0.000000,0.000000,0.000000,0.000000,39.394684,203.277466,144.383011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.907171,0.000000,0.000000,0.000000,0.000000,G3
2,112.504997,86.384804,0.000000,0.000000,0.000000,1.403780,1.077856,0.000000,0.000000,0.000000,120.610001,0.000000,0.000000,0.000000,-174.858994,333.722992,68.331497,-169.783997,218.968002,105.107002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.938434,0.216591,-0.269128,-123.697998,286.291992,120.539001,73.479599,-0.207052,0.270973,0.940055,-96.853302,264.871002,111.134003,-97.780197,265.838989,109.514000,16.377001,-7.181870,9.888840,0.326813,-0.704172,-0.328648,-0.629391,0.973316,-0.189802,0.128963,0.214300,0.952787,-0.215109,-0.082046,0.237006,0.968038,0.244897,80.144829,-47.652599,15.577500,22.128700,0.740345,2.242825,1.857789,0.000000,0.000000,0.000000,29.705643,286.509369,126.997391,-2.301376,180.312927,153.138367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.719890,2.226848,0.000000,0.000000,0.000000,G4
2,83.745201,114.107002,0.000000,0.000000,0.000000,1.046383,1.425748,0.000000,0.000000,0.000000,120.193001,0.000000,0.000000,0.000000,-10.887900,288.703003,76.123703,72.885696,372.018005,54.060600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.483385,0.632580,-0.605129,58.435101,311.242004,81.044403,63.318901,0.099556,0.726494,0.679923,65.901299,269.351013,103.366997,66.056297,268.398010,101.635002,10.767100,10.355100,11.399700,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,80.033119,0.000000,0.000000,0.000000,0.000000,1.877656,1.767601,0.000000,0.000000,0.000000,57.668716,198.986633,161.946808,153.797409,266.133179,155.350510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.772093,2.091455,0.000000,0.000000,0.000000,G4
2,88.440498,121.484001,0.000000,0.000000,0.000000,1.010191,1.387629,0.000000,0.000000,0.000000,120.422997,0.000000,0.000000,0.000000,-138.522995,272.114014,85.623100,-93.591301,376.804993,46.605400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740872,0.417549,-0.526081,-70.017097,320.769012,95.341499,69.450798,-0.074236,0.727564,0.682011,-50.972900,275.188995,97.753899,-50.671101,274.093994,98.364197,4.611620,13.864400,11.955200,0.370063,0.102876,-0.295640,-0.949744,0.933021,-0.345556,0.100311,0.341438,0.938222,0.056215,-0.113539,-0.018200,0.993367,0.000035,87.547752,-144.690994,-5.971110,1.034930,0.999965,1.992554,1.962120,0.000000,0.000000,0.000000,-11.682701,200.627930,175.690308,56.180061,292.395142,152.955582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.955550,2.309088,0.000000,0.000000,0.000000,G4
2,84.627701,118.718002,0.000000,0.000000,0.000000,1.017091,1.426801,0.000000,0.000000,0.000000,121.732002,0.000000,0.000000,0.000000,-66.873100,268.509003,32.094700,9.030820,348.053009,-20.156401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.537603,0.475996,-0.695996,3.220940,282.766998,12.418600,63.468899,0.042369,0.839631,0.541502,12.816600,259.871002,59.238201,12.841000,261.144989,57.054401,-9.659210,2.617060,-14.320000,0.329108,0.466412,0.348310,0.813105,0.958006,0.271514,-0.092220,-0.254076,0.952842,0.165944,0.132927,-0.135544,0.981814,0.008884,83.205521,84.271103,-16.795000,-60.119202,0.991068,1.849340,1.849891,0.000000,0.000000,0.000000,9.156120,201.192413,130.524261,103.028358,264.827209,101.535454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.699678,2.101370,0.000000,0.000000,0.000000,G4
2,81.505501,115.496002,0.000000,0.000000,0.000000,1.010687,1.432183,0.000000,0.000000,0.000000,118.116997,0.000000,0.000000,0.000000,-38.601898,249.602997,6.440170,44.904800,294.748993,-63.845402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.448678,0.334631,-0.828680,28.088800,249.384003,-10.911700,60.633999,0.112338,0.941016,0.319169,36.143700,240.072998,37.511600,31.257200,239.906998,36.428398,2.123590,4.675190,20.061199,0.296371,0.879949,0.084217,0.467544,0.990161,0.139778,-0.006659,-0.133316,0.956712,0.258707,0.042532,-0.255274,0.965933,0.026115,80.643745,32.266399,-36.256199,-34.660000,0.973740,1.436321,1.518549,0.000000,0.000000,0.000000,4.250385,217.643097,85.585640,103.857391,250.781235,45.036312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.184319,1.629287,0.000000,0.000000,0.000000,G4
2,84.817802,112.670998,0.000000,0.000000,0.000000,1.064427,1.413974,0.000000,0.000000,0.000000,119.915001,0.000000,0.000000,0.000000,-43.967899,222.026993,99.374901,33.128601,305.987000,62.140301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.552658,0.676483,-0.486765,29.448200,241.050995,88.923897,60.834499,0.129910,0.646852,0.751469,38.191700,204.901001,111.646004,38.730598,206.082001,109.888000,-7.493810,19.233200,-16.714899,0.477980,-0.976511,-0.073906,-0.202394,0.994797,-0.085010,0.056146,0.101187,0.888538,-0.447505,-0.011846,0.450858,0.892517,0.000140,79.684135,-8.152960,-6.964620,107.452003,0.999860,1.674687,1.817644,0.000000,0.000000,0.000000,25.735798,136.705933,160.767883,120.690895,198.806061,139.262604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.582806,1.988332,0.000000,0.000000,0.000000,G4
2,91.688400,130.067993,0.000000,0.000000,0.000000,0.965165,1.369170,0.000000,0.000000,0.000000,120.625999,0.000000,0.000000,0.000000,-118.306999,251.701996,140.998993,-59.278702,355.957001,126.959999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670899,0.583495,-0.457633,-44.147301,289.941986,192.263000,88.055702,-0.010479,0.609610,0.792632,-29.372000,231.619003,150.692001,-30.105301,231.460999,151.287994,-8.236210,31.307699,-29.137600,0.153734,-0.628924,0.324376,-0.706566,0.992871,-0.110602,-0.044430,0.105790,0.989447,-0.099010,0.054912,0.093603,0.994094,0.000007,94.997368,-80.003502,36.939999,54.426998,0.999993,2.003846,1.748313,0.000000,0.000000,0.000000,-9.813820,157.343185,215.004257,67.768143,245.461670,213.621078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.702291,1.993403,0.000000,0.000000,0.000000,G4
2,88.873100,119.274002,0.000000,0.000000,0.000000,1.035373,1.389536,0.000000,0.000000,0.000000,121.561996,0.000000,0.000000,0.000000,-109.112999,223.733002,38.504101,-49.442699,321.540985,-2.120990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.634682,0.401843,-0.660076,-41.182301,259.013000,34.173401,61.272202,-0.110533,0.798177,0.592196,-24.602501,226.725998,65.844299,-27.960400,229.205002,111.938004,10.197800,28.825701,-26.171499,0.265228,0.978696,0.189966,-0.077887,0.998526,-0.013915,-0.052461,0.026918,0.966295,0.256028,0.047130,-0.257063,0.965245,0.000001,85.837036,8.088850,-29.750999,-114.101997,0.999999,1.778761,1.732345,0.000000,0.000000,0.000000,-24.229378,169.989716,126.783966,53.369061,256.446655,104.804337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.558091,1.887173,0.000000,0.000000,0.000000,G4
2,84.906502,120.306000,0.000000,0.000000,0.000000,0.994260,1.408787,0.000000,0.000000,0.000000,119.142998,0.000000,0.000000,0.000000,18.137600,266.192993,28.453899,119.476997,319.998993,-3.641190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280834,0.583372,-0.762109,87.340103,266.015015,29.351000,59.341900,0.264695,0.810346,0.522757,84.184601,229.050995,66.760696,88.587799,231.477997,67.342903,-1.466840,-9.874480,-5.788710,0.478911,0.156558,0.261656,0.952379,0.890255,0.443477,-0.103800,-0.434260,0.895200,0.100179,0.137349,-0.044109,0.989540,0.190295,85.396835,148.108002,19.157400,-7.122520,0.806561,1.836581,1.626182,0.000000,0.000000,0.000000,54.227837,191.223328,126.393234,163.259079,229.051163,115.171783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.504868,1.825598,0.000000,0.000000,0.000000,G4
2,88.778198,115.438004,0.000000,0.000000,0.000000,1.065702,1.385734,0.000000,0.000000,0.000000,121.063004,0.000000,0.000000,0.000000,-136.602005,205.710007,90.182404,-118.792999,315.218994,41.737400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.836736,0.297840,-0.459525,-75.065498,262.325012,87.252403,65.544502,-0.228678,0.572434,0.787417,-53.966801,237.406006,97.132797,-54.119999,238.440002,96.973999,7.154500,-22.987499,-3.812200,0.929674,-0.311625,-0.254762,-0.915416,0.637125,-0.701729,0.318823,0.765544,0.624181,-0.156015,-0.089523,0.343474,0.934886,0.000001,83.304619,-193.029007,-31.892700,52.344501,0.999999,1.636711,2.036690,0.000000,0.000000,0.000000,-24.372757,165.761490,151.817307,26.885941,263.363922,121.742462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.610083,2.089965,0.000000,0.000000,0.000000,G4
2,114.861000,111.185997,0.000000,0.000000,0.000000,1.057813,1.023969,0.000000,0.000000,0.000000,62.844200,0.000000,0.000000,0.000000,-79.079002,277.367004,84.662201,-22.869301,263.105988,60.444599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022515,0.827054,-0.561671,-48.618801,214.154999,86.583099,57.698601,-0.320176,0.526258,0.787744,-41.141499,179.628998,131.580002,-40.634499,180.307999,131.619003,-46.680599,-68.474899,-6.568300,0.485859,-0.566109,0.078675,-0.820568,0.921362,-0.388333,0.017019,0.378024,0.884991,-0.271826,0.090497,0.256883,0.962196,0.000000,108.584259,-133.063995,-17.933399,46.827999,1.000000,2.319000,2.618294,0.000000,0.000000,0.000000,-74.944672,125.498657,187.799408,-18.722763,110.789261,163.886322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.691089,1.696082,0.000000,0.000000,0.000000,G5
2,120.797997,125.862000,0.000000,0.000000,0.000000,1.013190,1.055659,0.000000,0.000000,0.000000,63.306702,0.000000,0.000000,0.000000,8.153830,352.277008,9.800140,67.416000,335.937988,-5.325840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240873,0.510693,-0.825332,24.561899,304.618988,52.644100,68.182503,-0.004092,0.850896,0.525318,15.751400,244.815994,64.450996,29.467800,242.957993,73.718102,-96.500198,26.634100,-17.937500,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,119.225998,0.000000,0.000000,0.000000,0.000000,1.769600,2.194427,0.000000,0.000000,0.000000,-33.705338,263.528229,153.227219,21.121304,237.785110,153.299225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.457577,1.612026,0.000000,0.000000,0.000000,G5
2,115.963997,117.711998,0.000000,0.000000,0.000000,1.028363,1.043870,0.000000,0.000000,0.000000,61.183498,0.000000,0.000000,0.000000,-97.410400,317.743988,-13.577300,-41.728699,317.178986,-38.927799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.203950,0.571298,-0.794999,-55.731899,280.013000,20.301399,59.791698,-0.147540,0.784855,0.601859,-40.294601,237.697006,47.886299,-40.504200,239.604996,48.963299,-2.829820,-4.282770,-17.297400,0.247603,-0.610973,-0.752693,-0.245285,0.980887,-0.046090,0.189041,0.074140,0.986781,-0.144107,-0.179900,0.155368,0.971338,0.597924,112.765083,-104.799004,-30.000299,-27.290501,0.317272,2.315821,2.671491,0.000000,0.000000,0.000000,-54.134800,196.521805,155.111389,3.275288,191.115311,136.498154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.881676,1.956828,0.000000,0.000000,0.000000,G5
1,133.296005,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.575040,384.371002,-18.473600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156363,0.513389,-0.843791,-31.669001,355.054993,59.627399,82.733902,-0.143569,0.857039,0.494845,-20.674700,273.812012,51.929699,-19.811300,276.398010,51.264000,1.326100,-54.979698,72.386902,0.106577,-0.616229,0.119361,0.778469,0.996481,0.082393,-0.015419,-0.083228,0.994407,-0.065025,0.009975,0.066079,0.997765,0.035767,133.296524,45.362801,65.891998,20.303499,0.935478,2.134336,0.000000,0.000000,0.000000,0.000000,-29.805128,274.773376,161.657806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.601533,0.000000,0.000000,0.000000,0.000000,G5
